x,y_true,y_observed
0.6447039199332776,1.027300882642036,1.1106118091940502
0.646371976647206,1.0288449964608706,1.4665499889253018
0.6480400333611342,1.0303895380204906,0.3430183687274001
0.6497080900750625,1.0319341706580258,1.403921982203761
0.6513761467889907,1.0334785552741448,1.0403877793369478
0.6530442035029191,1.035022350376719,0.5651930708371273
0.6547122602168474,1.0365652121248121,1.1300768776426682
0.6563803169307756,1.0381067943729971,0.3790100791693558
0.6580483736447038,1.0396467487159908,1.2794207424365436
0.659716430358632,1.0411847245336014,0.960775398253848
0.6613844870725605,1.0427203690359887,0.7227680682205262
0.6630525437864887,1.0442533273092234,1.6223162156852042
0.6647206005004169,1.0457832423611497,0.3459521380292775
0.6663886572143451,1.0473097551675383,1.5778772374587318
0.6680567139282736,1.0488325047185285,1.3639385640648174
0.6697247706422018,1.0503511280653535,0.610043858084262
0.67139282735613,1.051865260367343,0.944718858228296
0.6730608840700583,1.0533745349391979,0.6117237918380471
0.6747289407839865,1.054878583298532,0.6434556250487042
0.6763969974979149,1.0563770352136754,1.8985918711043688
0.6780650542118432,1.0578695187517329,0.7333236402588903
0.6797331109257714,1.0593556603268934,1.091519357448292
0.6814011676396996,1.0608350847489862,1.3779998553308774
0.683069224353628,1.0623074152722722,0.937257643385465
0.6847372810675563,1.063772273644473,0.8094443312637684
0.6864053377814845,1.0652292801560272,1.1083320466671962
0.6880733944954127,1.066678053689568,1.0496016143466882
0.6897414512093412,1.0681182117696193,0.7088208090689984
0.6914095079232694,1.069549370612503,1.092010712537252
0.6930775646371976,1.070971145176451,0.6905513374353088
0.6947456213511258,1.0723831492119171,0.9278980662079843
0.696413678065054,1.073784995312085,1.1328086968770803
0.6980817347789825,1.075176294963562,1.4416496511998804
0.6997497914929107,1.0765566585972564,0.8673020249341032
0.701417848206839,1.0779256956394325,0.6116409811484855
0.7030859049207672,1.0792830145629357,1.0332025363486217
0.7047539616346956,1.0806282229385822,1.2164331947054607
0.7064220183486238,1.0819609274867088,1.402700506611365
0.7080900750625521,1.083280734128876,1.0605659224201354
0.7097581317764803,1.0845872480397172,0.7061377532806987
0.7114261884904085,1.0858800736989314,0.6954061434960163
0.713094245204337,1.0871588149434102,0.5919619431848272
0.7147623019182652,1.0884230750194934,1.0726533527410684
0.7164303586321934,1.0896724566353502,0.6953016564147444
0.7180984153461216,1.0909065620134775,0.9050365056828347
0.7197664720600501,1.0921249929433088,1.3680256624084879
0.7214345287739783,1.0933273508339274,0.9106914330702309
0.7231025854879065,1.0945132367668842,1.0940107685209133
0.7247706422018347,1.0956822515491034,1.125370741597279
0.726438698915763,1.0968339957658781,0.7291166931181139
0.7281067556296914,1.0979680698339473,0.8776651547632119
0.7297748123436196,1.0990840740546477,1.285827721687262
0.7314428690575479,1.100181608667134,0.663522101449993
0.7331109257714761,1.1012602739016648,1.5258863121308572
0.7347789824854045,1.102319670032941,1.2812459700542567
0.7364470391993327,1.1033593974334996,1.3394743515059457
0.738115095913261,1.1043790566271494,0.9343229341626322
0.7397831526271892,1.1053782483424468,0.8014311969857563
0.7414512093411176,1.1063565735662018,1.2801803740785436
0.7431192660550459,1.107313633597013,1.8318613631670448
0.7447873227689741,1.1082490300988217,1.3846278425711103
0.7464553794829023,1.1091623651544786,0.8605861231697274
0.7481234361968305,1.1100532413193203,0.4426206787136391
0.749791492910759,1.1109212616747461,0.978133510708969
0.7514595496246872,1.1117660298817924,0.9173473648748713
0.7531276063386154,1.1125871502346927,0.6937220419906034
0.7547956630525436,1.1133842277144246,0.858425846943105
0.7564637197664721,1.1141568680422325,1.5597010471350519
0.7581317764804003,1.114904677733119,0.8404343458776109
0.7597998331943285,1.1156272641493057,1.1762788910837823
0.7614678899082568,1.1163242355536473,1.4833783554122966
0.763135946622185,1.1169952011630033,1.4325283298636933
0.7648040033361134,1.1176397712015504,1.3765240161403611
0.7664720600500416,1.118257556954041,0.7387896298149512
0.7681401167639699,1.1188481708189897,1.2873055298092595
0.7698081734778981,1.1194112263617937,0.33955864140412206
0.7714762301918265,1.1199463383677697,0.6543159934720841
0.7731442869057548,1.1204531228951093,1.323765296338319
0.774812343619683,1.1209311973277436,1.4005174863320102
0.7764804003336112,1.1213801804281103,1.4227888173766576
0.7781484570475397,1.1217996923898195,1.1727853701350834
0.7798165137614679,1.1221893548902087,1.3475131563337717
0.7814845704753961,1.1225487911427856,0.9758499500297664
0.7831526271893243,1.1228776259495477,0.6904566123955673
0.7848206839032525,1.1231754857531762,1.1908884594493938
0.786488740617181,1.1234419986890967,1.5759620149763471
0.7881567973311092,1.1236767946374004,1.7101122477725852
0.7898248540450374,1.123879505274622,1.3110783111497344
0.7914929107589657,1.1240497641253633,0.6187969204344849
0.7931609674728941,1.1241872066137644,1.1668414457897065
0.7948290241868223,1.1242914701148066,1.0651604250088154
0.7964970809007506,1.1243621940054522,0.879250170030788
0.7981651376146788,1.1243990197156044,1.1750511400497048
0.799833194328607,1.12440159077889,0.8301742724238561
0.8015012510425354,1.1243695528832538,1.0128340707856218
0.8031693077564637,1.12430255392136,1.4245409854708946
0.8048373644703919,1.1242002440407979,0.6911249270068318
0.8065054211843201,1.1240622756940806,1.4052350406293548
0.8081734778982486,1.1238883036884348,0.9343103887315773
0.8098415346121768,1.1236779852353758,1.2001304697086612
0.811509591326105,1.1234309800000593,1.740624735209463
0.8131776480400332,1.1231469501504066,0.887192907371572
0.8148457047539615,1.122825560405998,1.0427164015934884
0.8165137614678899,1.1224664780867255,1.420328894494391
0.8181818181818181,1.1220693731612024,1.3120044785558909
0.8198498748957463,1.1216339182949229,1.9635678008057715
0.8215179316096746,1.1211597888981657,1.4068903025567652
0.823185988323603,1.1206466631736363,1.1322554230078519
0.8248540450375312,1.1200942221638437,0.7955809498228065
0.8265221017514595,1.1195021497982025,1.2137979736266176
0.8281901584653877,1.11887013293986,1.8807416318641517
0.8298582151793161,1.1181978614322374,1.251075998878935
0.8315262718932444,1.1174850281452855,0.68802520451629
0.8331943286071726,1.116731329021441,1.0147835885054455
0.8348623853211008,1.1159364631212907,0.8912515064780953
0.836530442035029,1.115100132668923,1.2084537676476406
0.8381984987489575,1.1142220430969751,1.0245494573111786
0.8398665554628857,1.1133019030913625,0.8881117050835727
0.8415346121768139,1.1123394246356864,0.7384007675738399
0.8432026688907421,1.111334323055318,1.012917933455818
0.8448707256046706,1.1102863170611494,1.2627636755330476
0.8465387823185988,1.1091951287930104,1.4596299405350275
0.848206839032527,1.1080604838627397,0.9280807277536077
0.8498748957464553,1.1068821113969165,1.5024815617731493
0.8515429524603835,1.1056597440792326,0.3783775549460514
0.8532110091743119,1.1043931181925148,1.672198172282826
0.8548790658882401,1.103081973660383,0.5112629211402945
0.8565471226021684,1.1017260540885387,0.8518012998119853
0.8582151793160966,1.1003251068056898,1.0343610597684236
0.859883236030025,1.0988788829040919,0.8793572290910117
0.8615512927439533,1.0973871372797128,1.793946864712089
0.8632193494578815,1.09584962867201,0.8675374793903923
0.8648874061718097,1.0942661197033186,1.7675937304168579
0.8665554628857381,1.092636376917841,-0.30306413541455846
0.8682235195996664,1.0909601708202439,0.3195784312280707
0.8698915763135946,1.0892372759138416,1.110350970671622
0.8715596330275228,1.087467470738378,0.6556670011091564
0.873227689741451,1.0856505379073917,0.5134700463174943
0.8748957464553795,1.083786264145164,0.9245831568286064
0.8765638031693077,1.0818744403232454,0.8664832863765659
0.8782318598832359,1.0799148614965524,0.810732779177437
0.8798999165971642,1.0779073269390382,0.8397573803615028
0.8815679733110926,1.0758516401789233,1.05650584830381
0.8832360300250208,1.0737476090334925,1.2484802531617534
0.884904086738949,1.0715950456434398,1.335022350622004
0.8865721434528773,1.0693937665067734,1.051130364486662
0.8882402001668055,1.0671435925122648,0.5522997958393265
0.8899082568807339,1.0648443489724437,0.7226452879544707
0.8915763135946622,1.0624958656561314,0.8339171611773099
0.8932443703085904,1.0600979768205112,1.2837497071097053
0.8949124270225186,1.0576505212427312,0.6430417501456893
0.896580483736447,1.055153342251034,1.370712586806088
0.8982485404503753,1.0526062877554168,0.5387395411349243
0.8999165971643035,1.0500092102778007,1.0581110766991397
0.9015846538782317,1.0473619669817316,0.8993405368442922
0.9032527105921602,1.044664419701581,1.2582252319102876
0.9049207673060884,1.0419164349712702,1.3811330590944042
0.9065888240200166,1.0391178840524877,0.9620473050161679
0.9082568807339448,1.0362686429624195,0.8306540589786713
0.9099249374478731,1.0333685925009748,1.30833402132061
0.9115929941618015,1.0304176182775067,0.7773217479059822
0.9132610508757297,1.027415610737032,1.1116648897004222
0.914929107589658,1.0243624651859313,1.0670882406840365
0.9165971643035862,1.0212580818171433,0.8450650630506086
0.9182652210175146,1.018102365734838,0.751323138662721
0.9199332777314428,1.0148952269785751,1.283035520205952
0.9216013344453711,1.011636580546932,1.1187158389961365
0.9232693911592993,1.0083263464206125,0.622410235215793
0.9249374478732275,1.0049644495850243,0.5433709912758615
0.926605504587156,1.001550820052324,1.3635051049315425
0.9282735613010842,0.9980853928829332,1.6767357101774798
0.9299416180150124,0.9945681082065059,0.9464196848968657
0.9316096747289406,0.9909989112423704,0.9230643454998014
0.9332777314428691,0.9873777523194167,1.2690607850711815
0.9349457881567973,0.9837045868954486,0.7652522291227732
0.9366138448707255,0.97997937557598,0.5206721982546294
0.9382819015846537,0.9762020841324861,1.2170292101749578
0.939949958298582,0.9723726835201028,0.8957435331524012
0.9416180150125104,0.9684911498947664,1.4162695375742902
0.9432860717264386,0.964557464629805,1.0308875195439418
0.9449541284403669,0.9605716143319598,1.2257287583747556
0.9466221851542951,0.9565335908568555,0.7246234519188327
0.9482902418682235,0.9524433913238994,1.1398676225941022
0.9499582985821518,0.9483010181306223,0.8026325749989465
0.95162635529608,0.9441064789664448,1.269433947634181
0.9532944120100082,0.9398597868258787,1.4471965763294845
0.9549624687239366,0.9355609600211581,0.8860141754028996
0.9566305254378649,0.9312100221942953,0.8482617483445613
0.9582985821517931,0.9268070023285621,0.29663315887801855
0.9599666388657213,0.9223519347593957,1.5618895516789304
0.9616346955796495,0.9178448591847289,1.6267656459356308
0.963302752293578,0.9132858206747358,1.355470989157544
0.9649708090075062,0.9086748696810039,0.4742365312839507
0.9666388657214344,0.9040120620451162,0.8780689303703227
0.9683069224353626,0.8992974590066551,0.5962184852294302
0.9699749791492911,0.8945311272106208,0.9501701531578978
0.9716430358632193,0.8897131387142636,0.7598443958615541
0.9733110925771475,0.8848435709933263,0.7928265229772617
0.9749791492910758,0.8799225069477016,0.12420975383236932
0.976647206005004,0.8749500349065009,0.8550107903076274
0.9783152627189324,0.8699262486325287,1.1840582472879693
0.9799833194328607,0.8648512473261725,0.7102398800148213
0.9816513761467889,0.8597251356286941,0.4905132090750251
0.9833194328607171,0.8545480236249315,0.5235644139951348
0.9849874895746455,0.8493200268454093,0.6209019356951204
0.9866555462885738,0.8440412662678529,0.6468411582955685
0.988323603002502,0.8387118683181076,0.6344387797265538
0.9899916597164302,0.8333319648704636,1.5835565902282414
0.9916597164303587,0.8279016932473873,0.5907530526755503
0.9933277731442869,0.8224211962186567,0.7306103495078313
0.9949958298582151,0.816890621999895,1.0906752760105836
0.9966638865721433,0.8113101242505181,0.8657713506518464
0.9983319432860716,0.8056798620710748,0.460288718539794
1.0,0.8000000000000002,0.5953202494101549
